Id,Review,Label
62944,Not impressed with the teaching style.Seems that lectures were being read and not taught.,1
62961,"I was not impressed. (And not impressed with this automatically centered text box either.) There was far too much very technical detail that no one save those working for hedge fund developers would ever use. The volume of analysis they suggest is overwhelming and impossible for the average investor, and when all is said and done, worthless. The market moves on news, rumors, scandal, etc; think Enron, Worldcom, Texaco, et al. None of the concepts presented in this course would have prevented you from investing in those companies when they were beginning or in their prime.I'm about to become a registered investment advisor. I took this course looking for ideas to improve my recommendations. No go. This was terrible.In addition, the presentation was presented by automatons I think. They rarely looked at us, they read flatly from the prompter. A good text to speech program could easily have replaced the ""teachers"".",1
62984,need a sub. can't not understand what he is saying,1
62989,need to pay to submit quiz.,1
63062,This course assumes that you are familiar with freeRTOS.,1
63108,"It is not what I was expecting to learn from this course. The course syllabus seems very good but the actual lectures are not good. I would not recommend this course to any one. I don't think we can call this as introduction of HRM because it doesn't give us any knowledge related with HRM. The only new term to me is the high-road vs. low-road, the rest is the common sense to me.",1
63148,"pure information, a lot of ""w",1
63341,The lecturers have poor vocabulary and pronunciation and the videos are very repetitive. They r repeating the same thing in all the videos.,1
63358,"There's no support from the staff. The staff is completely absent in the recent discussion forums, it seems they have abandoned the course few months ago.You have your assignments evaluated by only one peer, and that doesn't protect your final grade from wrong evaluations.",1
63362,"Nothing new to learn here, this is very dull in contrast to other courses of this spec. I gave up watching the videos after a while and try to pass anyway. Too bad this is part of this spec, I wish Marco or Matthew taught this course too. This course is very hard to follow and not interactive at all. It should take the students through examples, live examples the student can do too, and things the student builds from scratch. This does nothing like that.DON'T take this course if you aren't after the specialisation certificate. It's not worth the time and effort.Too bad this spec includes this course, it shouldn't be here.",1
63375,was not as good as previous courses in this specialisation,1
63379,"This is a complete waste of time. The other courses were really good but with this course I:Learned nothing newUnlearned best practises from the previous coursesMick doesn't seem to understand what he is presenting himself at times, the supplied code does not match the video's, the assignments change when I already submitted it (from upload a zip to deploy) and the assignments are copy pasted. I think it would help to take this part out of the specialisation.",1
63394,"The course content is really poor, I do not recommend this course if you are actually interested in learning anything.",1
63396,The material is extremely fragmented and it seems like that the instructor is just throwing information at you without caring if you are absorbing any of it at all. I got a headache and lost my motivation to learn the subject!,1
63406,concepts on prospect theory is not explained correctly,1
63413,"Very theoretical, lack of clear structure and arguments, sadly, one of the weakest courses I've seen on Coursera.",1
63415,Professor is really bad. Had to google most of the topics to understand them better. Not at all up to the usual Coursera standards. My sympathies to the people who have paid for this course.,1
63420,"I've taken 4-5 courses on Coursera before and always found the quality top notch. Sorry to say but this particular course doesn't even begin to compare. I'm struggling to even get through the first week of videos. I find it unstructured and rather poorly presented. The important concepts that should be explained are being skimmed over but binary terms and concepts are delved into detail. The first two or three videos have an immense amount of repetition: same sentence/content repeated 2-3 times in a different manner. Coursera and the University should seriously consider re-doing this particular course. If I had paid for this, I would've been very unhappy.",1
63532,"The professor has a very biased view of the Islamic world, which is heavily based on his opinion and approach not on the real facts and dominant his",1
63580,"The EEPROM project in week 3 is undoable with the specified simulator, as the simulator is simply not functional. I tested different computers, windows and mac operating systems, different browsers, different security settings, etc. Nothing works. The assignment is also way beyond the level of an introductory course. In addition, the complete lack of discussion forums attached to the course suggests that it is preferable to shut off discussion than to address the problems. Speaking of which, a search of the general forums indicate that this has been an ongoing issue since the latter half of 2015. Seriously, what the hell? Many people don't have a ton of extra money to throw away on garbage, and you are selling a defective product.",1
63628,Really bad explanation no code explain they left you on your own i'ts supposed to teach you not to left you undestand nothing they just teach components but the real thing the progaming is undeground no one knows that kinda weird :(,1
63639,"Not in-depth enough. Just barely cover basics of Arduino and a few shields you can use, but fails to go on to build on top of that knowledge.",1
63670,The course is almost about nothing. It seems to me that the teacher didn't make enough preparations and make a lot of mistakes during the couse. After 8 weeks of Arduino-related courses I've got almost nothing new besides first 2 chapters of Arduino Starter Kit book.,1
63684,The professor was completely inadequate. Many parts were unsuitable for this course. He has eliminated the useful discussions among students without explanation.,1
63713,"No forum, what are you thinking!",1
63831,"Hard to understand professor. When one needs to read the english subtitles to understand the english the professor is speaking, it becomes inherently difficult in an online course. Also, please kill the intro video for each course. It is completely unnecessary as the courses are labeled on the left side of the screen. Good material, but difficult to watch towards the end of the course.",1
63997,"This course was ultimately frustrating to take. There is a gap in the material presented and the skill set needed to complete the assignments. Using optional methods to complete this course, such as to use the textbook and forums, is too time consuming (deciphering a text book) or insulting (forum mentor responses).To to solve the assignments, it usually involved trying to 1. refreshing yourself in math concepts not used by a beginner or non-mathematician, 2. deciphering what exactly the poorly written questions were asking, 3. scouring the textbook or internet for functions or strategies never covered in the lecture, 4. having snarky and unhelpful remarks by mentors.The unprofessional behavior of the mentors was especially hard to handle. Even from the early week's lectures we learned about semantics, and how simple mistyping could lead to programming errors, so I wrongly assumed the mentors would understand that some of us would probably make simple errors. For example, in the final homework I had a simple mistake, but since we cannot show code, it led to more frustration and a mentor basically just saying ""we covered this already."" I'm well aware of what we covered, but if someone is stuck on a problem, there needs to be a much better way of helping that person. I did not want to write in the forums after my initial foray in the forum led one mentor to just tell me ""your logic is wrong"", and the spout the same simple strategies of the lecture that could not help on the complex assignment.There probably will not be anything fixed with this course since it seems like it has been the same for years now. Please fix the questions, stop using Project Euler, and let people directly message code to mentors. Will probably save time rather than try to blindly (and frustratingly) explain code over and over again. Ultimately, I felt that unless someone either has previous experience in coding, or has no work to do other than to do this course, it still is not worth it to just obtain a certificate.",1
64007,"Course contained unbelievable amount of silly busywork that has no place being implemented in MATLAB, while forbidding the use of most useful built in functions. At no point during the course was any of the MATLAB's strengths -- like easy solving of linear systems or vectorized operations, even suggested upon.Furthermore, the course has unhealthy interest in dates and calendars - again of course disabling all the built in tools.",1
64023,Boring Professor,1
64220,"If you are considering this specialization I would recommend the Andrew Ng course instead and the main reason is that it isn't depend on proprietary ML framework. Despite the good lectures, the assignments don't help you develop the knowledge required for ML developer role.Taking in consideration the permanent postponing the courses delivery, from summer 2016 to summer 2017, finally the most interesting part of the specialization was cancelled. I'm completely disappointed with the specialization learning expirience.",1
64226,Not happy about course 5 & 6 got cancelled.,1
64228,No good without the missing course and capstone projects,1
64235,This specialization is delayed for months now - very annoying! Don't give them money!,1
64312,"I was pretty disappointed with this course. Firstly, the course did not seem well balanced meaning that some weeks--particularly week 2--had A LOT of materials to watch and really felt like it was two weeks crammed into one, and then other weeks barely had anything.Secondly, the exercises seemed unclear, poorly thought out and not really helpful. There were many errata that really should have been fixed in the beta iterations of this course.Thirdly, I really would like to see more application and less discussion of implementing algorithms.Fourthly, the ""scaling"" section was also a major disappointment. While it is mildly interesting to learn about stochastic gradient descent, I think it would have been more interesting to have a discussion about how classifiers work in a parallelized computing environment or actually to try one out using Spark.Finally, given that GraphLab/Dato/Turi was just acquired by Apple, I question whether it is worthwhile to take this course as ALL the materials are taught using a library that in all likelihood will cease to exist.",1
64353,"The videos are fine. But, It's SIMPLY TERRIBLE to force people to pay to be able to do the quizzes. There was no such a thing in the first two courses (by the way, I gave high rates for both). It is OK to pay for the verified certificate, however, disabling the functions in the course is a wrong way to earn money, because people who want to learn the course might not necessarily want the certificate, and this is unfair to them because it limits the resources available. This whole Specialization thing starts to make me feel like you guys are in urgent need of money, rather benefiting the community. Remember there are tons of free resources on the internet, and this only undermines your strengths. You will lose tons of potential fans. Stop being seemingly arrogant.",1
64416,After 2 great courses this one is really disappointing!,1
64458,"I understand it is a technical subject but going slide after slide reading the material without any clear explanation, is not learning is just reciting.It would have been better to try and put only half of the facts (we can always search for specific flag) and explain more about use cases.There has to be a better way to pass the materials.",1
64477,Very Poor Course.Should be removed from Coursera.,1
64496,What is the reason to put together so much details about network packet headers and all other parts of this course? I think this info completely useless here and must be part of any specialized networking course.,1
64533,Assighnment is partly possible only with classmate who has full knowledge of python!,1
64693,"Although the content is interesting, I would have liked it better had the content and the instructor been a little more engaging.",1
64854,Totally not what I expected. Most of it was concerned with mathematical problems.,1
64866,My laptop was not sufficiently fast to run Oracle VM (I'm using Ubuntu) and there where no other instructions for how to install the Oracle dbms,1
64905,Too much mathematic approach,1
65021,"Overall I was disappointed with this course. In the end I don't think it was any better than any of the free online tutorials out there. The instructor spoke so quickly in the videos he was nearly incomprehensible. The explanations were incomplete at best and most of the time amounted to nothing more than ""type this... now type this."". I'm well aware that the only way to learn programming is by doing it yourself, but if I pay for a course I expect an explanation of how things work under the hood. I was looking forward to taking the entire Ruby On Rails specialization, now I'm not so sure.",1
65027,Please update the given Gemfile in Homework.,1
65032,"I thought this course was very disappointing, to the point where I'm not able to finish it. In week one, we learned some basics. In week two, the entire language was dumped on us with no real exercises. Then we were asked to write some programs. The programs didn't build knowledge piece by piece - it was just learn the language, now write these random programs. It was very disappointing. I sign up for courses because I want to learn piece by piece and get to practice each new thing. If someone is going to dump the whole of Ruby on me in 1 week I don't need the class, I can buy a book and get the same experience. There also wasn't a good grader provided. This really took the joy out of programming. I keep thinking I'll come back and finish the class but I haven't so far because I dislike how it's presented so much. A true disappointment.",1
65081,"Horrible. The tests make very little sense, use elements not described in the course and is generally very confusing.",1
65152,"Wordy, dirge like. The topic is interesting but the exposition is so boring - the reading of a lecture outline - that I'd rather study on my own 8-(",1
65170,bad instructor,1
65171,This is by far the worse course I'd ever had taken. If you are a beginner I suggest you go look somewhere else. The software installation is hardly explained (the instructor writes a whole bunch of code in the terminal without even explaining correctly what we are writing). I abandonned this course because the instructions were not clear enough.,1
65181,"I am afraid this is going to be a rather negative review. Having completed over 10 Coursera courses over the year, and numerous other online classes, this is officially the worst. For me personally, the whole course was a complete waste of time. Put it simply, the presenter can't teach, at least not the MOOCs. There were no structure. The instructions were all over the place, and explanations were inadequate. After drumming how important to actually ""code"", he proceeded to present the whole lecture showing small pieces of codes.... on slides. After touting how cool and useful Sublime is as a developer tool, he didn't even use it. After telling everyone how useful regular expression is but not part of this course (so he won't explain), he went on to use regular expressions for all the sample codes for the rest of the lecture. As mentioned, there was no structure as to how he present Ruby/Rails as a programming platform. It was bits of code here, bits of code there. Beside getting a feel of what Ruby syntax is like, there was no learning. I am aware there are suggested readings, but then why doing this MOOC at all.As I check out other courses from the same Ruby specialization, the student numbers are getting smaller. Hardly everyone post on the forums, I also check the Classmates map. I suspect many simply gave up since the Intro classes were so bad. It's really not hard to find better material to learn Ruby/Rails, even just slightly better, even YouTube videos. I am frustrated at myself for putting in the effort (really try) and wasted days. I am leaving this course and unlikely to sign up any MOOC from the same team again.",1
65206,Poor help with instructions. Was trying to install to Linux while reading the video screen as there is little documentation or any actual explanation as to what you're doing. Got to a part where a command on my terminal wouldn't work and given I have no idea how it works to begin with I couldn't debug the issue.Also as a general review of the little of the course I did it's generally considered poor form to just read back what the viewer can see on the screen already when doing presentations. Was disappointed with this course.,1
65208,It assusmes quite a lot of things about web programming… and the assignments were too complex to just practice what we should learn in an introductory course.,1
65220,"Very bad course too fast is not an introduction more like a remember of things, this course try to covers too much information in 3 weeks and the assigments are not well guided and messy",1
65241,"A lot of things (Ruby version controls, PhantomJS installation) from this course don't work on Mac OS X El Capitan.",1
65262,Difficult to follow with no live coding.,1
65316,"No accurate help, no feedback on the graders, 2 out of 3 assignments where not specified correctly, or just wrong... this course will only teach you to be frustrated.",1
65320,"Are you a struggling programmer? Someone who doesn't know how to install software via command line? Not experienced with GitHub? If any of those describe you then this is not the course for you. The professors seem to create an environment where if you are too new to anything, then you should take a different course(even though every module has ""introduction to .."" in the title). Does Coursera offer introductory courses to Ruby or Ruby on Rails other than this ""introduction"" course? No.",1
65326,"I have done the data sciences specialization from JHU and that was 4 star on 5. Compared to that, this specialization is pretty bad.Not worth doing this specialization. Instructors are clueless on the plan",1
65428,Not interesting.To many examples about russian emitents,1
65455,"I'm actually REALLY INTERESTED on this course, but Erica's accent is TERRIBLE. It's so hard to understand and focus on what she's saying. Had to quit the course because of that.",1
65564,italian accent is way too strong.,1
65597,Completely disppointing.,1
65614,It is tottaly unacceptable to have to pay to pass quizz !!!I cancel my participation,1
65663,Cons:-Too dated - links to many of the materials are unavailable.-Instructors knowledge of some the models he cover is questionable (regression)Pros:-Covers a lot of materials,1
65764,too much theory and not nearly enough practical models that I can use in my life or work. Disappointed so much of the class was spent on describing many different models instead of focusing on ones that can be applied readily.,1
65808,The worst Coursera course I have taken. Total waste of time. The lectures are boring and have no real content. The supplementary materials are good though.,1
65811,"A very high-level introduction, but the analytical part is totally missing",1
65818,"Very little of use in this course. A lot of academic mumbo jumbo that is totally useless when confronted with the infinite investment opportunities. The student is presented with a number of time consuming/wasting formulas to apply to the decision process.If one ACTUALLY used those formulas, one would still be waiting to buy the first stock.A question from the Week 4 test will demonstrate just how useless this course is:The Situation: ""You invested to maximize your wealth over a one year period. You are eagerly anticipating the returns after the first month.""The Question: ""What part of your brain is being activated?""What's Wrong with this?First of all, who invests in order to make it big in one year. You are trading if that is your goal.Second: who gives a flying fig about what part of the brain is engaged? What am I supposed to do with the answer? How does this, in the least, help me make better investment decisions.I'm done. I was going to take all the courses in this specialization. No more. Waste of time and money.",1
65842,"I feel that this course is not looked after. Teachers are not actively present. There was an error on one quiz and another assignment was very poorly explained, leading to many feeling like we lost marks due to not knowing exactly what was expected of us. Many of the lessons waste time gushing over what's coming next, but quite often the lesson itself feels weak and vague. At some points I struggled to understand the point the lessons were trying to make. I learned a few interesting things, but for the most part I'm extremely disappointed with this course.",1
65866,"While this course presents great content and valuable information, the caveat is in the overall experience. The moderators and instructors are nonexistent and cannot be reached. There is only one moderator who finally did his job and showed up to deal with some issues that many classmates were having (including myself), and even his response time is only once every week! So, he only started checking in once a week after I had already nearly completed the whole course. There are also some serious issues with glitches, technicalities and not being able to pass assignments and grade others' assignments. I completed this course a week ago, and many of my classmates are not able to complete it due to extreme glitches, like the system not taking in their projects and not even allowing them to move forward. It's such a shame. I'm the lucky one in that I was able to finish the course. The others? Not so lucky. They're still stuck back there and the staff of this course is really just not around and doesn't care! It's such a shame because, like I said, the material presented in this course is informative and valuable information.",1
65883,"The female lecture's speech is so fast and unclear, even though the subject itself is very interesting but I have to leave this class.",1
65937,i dont know why quizzes are locked even though I'm enrolled in this course and already done watching all videos in it.,1
66017,The professor's voice put me to sleep; he was monotone. Online classes work best when interesting material is married to dynamic speakers.,1
66163,Too many obvious things.,1
66187,"The subject matter for this course is very, very interesting! The professor does a nice job of layering the complexity from basic concepts to more advanced concepts. However, this is where the ""good news"" ends. The course is full of all sorts of calculation errors on the graded quizes",1
66191,Way too many errors in the graded assignment. Non-reponsive teaching assistants.,1
66278,Got as far as lesson six. Took test and received 78%. Have been trying without success to retake the test. There does not seem to be anywhere to try and find out how to fix this.???????????????????????,1
66312,not all apps wok on my devices so I was unable to do assignment. Apple Annie was difficult,1
66315,"This was by far the worst course in the series.There is a lot of good content in this course that needs to be shared, but I just felt the delivery failed in a lot of ways.Here are some issues1) Often, concepts are thrown out but aren't explained clearly. Speaker glosses over them without giving concrete examples2) The structure of the course is poorly configured. On several occasions, inline quizzes test you on concepts that haven't been introduced until later in the video, forcing you to guess at answers. Also, the assignment portion of the course asks you to submit a word or pdf with images, but it wasn't configured to allow uploads. You could only submit text in a text box. I realized I wasn't the only person with the issue when I graded assignments from others who had trouble submitting their assignment. In some cases, I believe students failed that portion of the course because they could not figure out how to submit. I have some IT background and was able to share my homework through my shared drive fortunately.3) The speaker should re-record his lecture. It was obvious (or at least seemed as if) he was reading a teleprompter. There were many awkward pauses between sentences that made it hard to listen to. Often times, the audio presentation were inconsistent with the words in the slide, making it confusing because I didn't know which I should be following.",1
66318,"Submit button wasn't working for assignment, assignment was heavily weighted on mobile app (which was the least pertinent part of the course for me), generally seemed disorganized.",1
66447,What are you talking about?,1
66488,Not so good Lack of interest and practicability,1
66607,"repetitive content with other MOMA courses (seeing thru pictures)?? duh, not gonna pay $50 for this. :(",1
66633,Bad teacher. extremely disappointing !,1
66727,Not enough notes.,1
66736,"I was enrolled in the full specialisation and things went great for the 2 first courses i did, which were mostly peer-review-based (logistics & sourcing).With this one i gave up feeling really unassisted and unable to get answers to my feedback requests. no feedback is provided when you ask something in the forums, ever.When you flag a milestone because of technical issues you won't be ever answered (even when you upload screenshots as proof).The practical exercises with spreadsheets are poorly explained and even contradicted, especially as far as cutting and/or rounding integers are concerned. this is something that can prove 'costly' when doing the quizzes I failed all the questions of all the quizzes for all the attempts I tried. I'm not sure if this is coursera's fault or rutgers' but i don't think i will take ever another course (paying) here in coursera with these kind of calculation quizzes, it's a waste of time.I can't imagine how a mathematical or programming course must be with this poor approach of assessing the results. I suppose I will be censored if I explicitly mention similar sites to coursera but these kind of tests and quizzes are much more better addressed.In a nutshell, I subscribed to the full specialisation paying 45 EUR per month, the first month I was able to certificate myself with the 2 first I did ( logistics & sourcing), this second month (planning & operations) that has just started I gave up, so my final outcome is 2 certificates for 45 EUR each one.Tolerable but you'll never get me here again.",1
66772,"Just following a text book, without an added value from the lectures.",1
66774,Please get a more enthusiastic prof,1
66799,It was not the best course I did in Coursera. The teacher was distracted and I had some issues in following her. The information was sometimes too basic and other time on much in depth.,1
66803,"Disappointed with lectures-structured data rather than real life examples-professor is speaking monotonously, without passion-no visualisation on the discussed topic",1
66814,"Poor quality and heavily outdated content. Video quizzes were broken more often than not. Module Quizzes questions and answers were vague and poorly constructed resulting in choosing incorrect answers.Reading material was of poor quality with many ""industry professionals"" not being professional enough to perform a simple spelling and grammar check.",1
66816,Hated the course and the content. I truly regret investing my money on this course.,1
66821,Professor just re-iterated text and readings. Lectures were poor and provided no insights,1
66822,Terrible course.... the instructor just read out of the power point. No examples or case studies or insights.very disappointed in the class.,1
66832,"The two or three minute videos were annoying. I understand that this is what video marketing is about and, PS, not too many people truly watch the videos. Lessons should be 30 minutes each.",1
66835,I am not very happy with this course. It lacks depth. Reading the text book gives more understanding. The videos are just verbatim repetition of what is there in the book. The concepts are not explained well. No examples and no case studies. And further there are errors in quizzes. The first course in this specialization was really good... course 2 and 3 were also very informative. But 4 and 5 are not up to the mark and not meeting the high expectations set by the previous courses.,1
66878,TOO DIFFICULT,1
66886,"Complete idiot. He doesn't have any critical view of his field (which is unfortunately full of crappy studies). Also, I hope he didn't choose the logo from his university. It's a good metaphor for the course though, shiny but absolutely ridiculous.",1
66990,"Tortured by a platform glitch that initially denied me credit for my work and the certificate of completion but would not tell me specifically why. Turns out I needed to submit one additional peer review, although I only found this out by contact customer service. There was never any explicit message telling me what was required to complete the course and the information I did receive through the platform was just plain wrong. Content of the course was good but any feelings of accomplishment were overshadowed by the frustration of trying to straighten out what turned out to be a problem with coursera.",1
66997,"Money hungry, greedy! Won't let us complete quizzes without paying! Shame!",1
67065,"This class was extremely disappointing. While the material is interesting and the mathematics and computer science are excellent, the format of the course makes substantive learning difficult. The crux of the course is based on lecture videos. Unfortunately, the videos amount to the professor simply reading off Powerpoint slides with occasional quizzes in the video. There are only 4 programming assignments, the first of which demanded a total of 2 new lines of code. Later assignments are more involved, but there are still only 4 of them. I for one only learn effectively when the class is engaging. That means slightly more dynamic lectures, more involved assignments. I don't learn or retain anything meaningful from powerpoints and multiple-choice quizzes, and I know that many agree. If you're the kind of person who can learn from reading a powerpoint slide, then you'll be fine. I got nothing out of this course.",1
67089,"The lesson is really boring , and the lecturer just reads the slides. And there is no any interaction on the slides, or explaining on the graphs and meaning of sentence. Just read it through. I am enough of this kind of lesson.",1
67103,"While I learned quite a bit from the course, I found the course to be far more difficult and frustrating than it really needed to be. Mentors were unhelpful and generally unresponsive during the course, course content was broken and/or missing, and the level of background in both calculus/probability needed to truly understand the material in this course was not obvious at all from the beginning. In general, the holistic experience of this course was disappointing and frankly, I would not recommended it unless you have a strong enough math background or are a glutton for punishment.",1
67131,"I'm slowly coming to the conclusion that this is a poorly made course for building a thorough understanding of how these different Neural Networks actually function, and building a lower level understanding. The lecturer often introduces concepts that are specific to these types of neural networks without explaining what they are. For example, when discussing convolutional nets, he casually starts talking about an embedding layer and a mapping layer, without really explaining what it is. I found this video on youtube (https://www.youtube.com/watch?v=u6aEYuemt0M) and realized that this gives me a significantly more concrete understanding of how convolutional neural networks actually function, than these lectures.",1
67175,Doesn't effectively explain how to implement the NN,1
67205,"The pedagogy in this course is truly horrible. It is severely lacking concrete relevant real world examples - in the beginning of each lecture would be super - motivating each technique. This is kind of a dealbreaker. Furthermore the material is REALLY dry and theoretical, lacking pragmatic problem solving. IMO way too much time and energy is wasted on history, name-dropping and dry mathematical backrounds. Andrew Ng of Stanford University, with his course ""Machine Learning"" is a great example of how it can and should be done.Suffice to say it would be much more smoth, fun and efficient to start with 1) current real world relevant problem(s) motivating the technique, then 2) a clear description of the technique - with concrete examples mapping the theory to practice. This last part is super important and is what is lacking the most in the course. One more thing, the quizes and questions makes alot of silent and weird assumptions, often not even clearly relating to the lecture materials. There are also technical bugs and missing images in the quizes. Suffice to say this is a real dealbreaker.",1
67208,"this course is incredible boring. I'm really interested in the topic, but the way it is presented is just sad. only theory and slides with way too much text. I've already taken several ML classes and this one is still hard to follow. Can't recommend it.",1
67248,"Not clear illustration， many problems are not directly related to the content covered. More importantly, it sucks!",1
67258,I did not enjoy how this course was taught. It was confusing and hard to understand the professor did not go at a pace i found helpful.,1
67292,Buddhism conversion course.,1
67442,"Too much introduction, not much actual useful stuff. Too much mathematically without well illustrated examples.",1
67502,"If you are considering this specialization I would recommend the Andrew Ng course instead and the main reason is that it isn't depend on proprietary ML framework. Despite the good lectures, the assignments don't help you develop the knowledge required for ML developer role.Taking in consideration the permanent postponing the courses delivery, from summer 2016 to summer 2017, finally the most interesting part of the specialization was cancelled. I'm completely disappointed with the specialization learning expirience.",1
67503,Not happy about course 5 & 6 got cancelled.,1
67504,No good without the missing course and capstone projects,1
67509,This specialization is delayed for months now - very annoying! Don't give them money!,1
67539,"For me, this course was disappointing. Here is why: First, the level, at which the course material is presented, is very low. It might be freshman level, but certainly not more. There are many buzzwords but no real explanations. The programming assignments are only doable because most of the work has been done by the people designing the assignments. There is very little left for the students. Furthermore, the procedures, that are already given, are not very well documented. Hence, a lot of guess work is required to figure out how things should work. Furthermore, little effort has been spent to structure the procedures that are already given. Altogether, this makes doing the programming assignments very unsatisfying.Finally, the professor presenting the materials does not take part in the discussion forums. Contrary to other courses that I have attended at Coursera, this time the discussion forum was no help at all.",1
67586,"The course, and indeed the whole specialization, was advertised as not requiring the Graphlab Create toolkit. This is untrue, as the final programming assignment does require it. The general dependence on SFrame is understandable since it is open source, but requiring any interaction with a licensed product (even if temporary and research licenses are available) greatly negatively impacted my experience in this course.",1
68001,"My only happiest moment in this whole course is writing this review, I couldn't wait to finish it in order to give it the 1 star rating it deserved.What I've seen from this course so far is abandonment , that's right this course is abandon ware, no questions get answered on the forums (asked a question a month ago and still didn't get an answer) and the links are outdated (links to further documentation don't work).I wouldn't recommend this course to anyone wanting to learn Machine learning since the instructors use proprietary libraries that need a license to use outside this course thus application wise what you learn her isn't transferable only the conceptual content;however, even in that there isn't much content for, since everything is an introduction here so nothing is quite useful .If your on a tight budget and your taking this specialization you could skip this course. Actually you could even skip this specialization since they canceled the capstone project so investing any money and time here is a waste. I can only recommend this specialization/course IF the instructors add a project at the end , be more involved on the forums , update non functional links ,and finally USE NON PROPRIETARY libraries hence they will need to take feedback from the students and redo most components of this specialization.",1
68023,"Maybe a good course, but you need to be an IT crack to be able to install the software and make it works. Online help does not help. Irritating! 45USD lost. I don't recommend this course.",1
68084,"If you are considering this specialization I would recommend the Andrew Ng course instead and the main reason is that it isn't depend on proprietary ML framework. Despite the good lectures, the assignments don't help you develop the knowledge required for ML developer role.Taking in consideration the permanent postponing the courses delivery, from summer 2016 to summer 2017, finally the most interesting part of the specialization was cancelled. I'm completely disappointed with the specialization learning expirience.",1
68095,Not happy about course 5 & 6 got cancelled.,1
68137,This specialization is delayed for months now - very annoying! Don't give them money!,1
68214,"I did not find the course very good. I came into the class with only real basic knowledge of Python and I was hoping to be able to pick up more as part of this class. WHile I might have picked up more, it was only because I used resources outside the course.The video instructions in programming in Python left quite a few gaps to figure out by reading documentation. The videos themselves were divided into two sections -- first a theoretical or classroom like section and a second a lab/programming section going over some coding in Python. The 'classroom' type lectures were pretty reasonably good. But the lab/programming were pretty terrible.They instructor really break down the syntax of the code and just left the student to figure it out. This made being able to take this code and to adapt it to other uses very difficult.I would not recommend this as a course to help learn Python.",1
68289,there is no proper documentation.at least there should be some clear instructions for first program,1
68348,"Might be good for someone looking for a casual overview?I really wanted to like this course, and was excited about the series. Very disappointing. Refunded after scoring 100% on first three weeks and watching the theory portion of week 4. I was familiar, with the subject prior to taking this course; was hoping for a deep dive.Too many trivially short and low information density videos. Handwavy mathematics. I would have liked to get a more solid idea of the depth of the series from the first course before committing money.Default software for the course has near-zero market penetration (per indeed.com), unless maybe you work at Apple -- not really excusable for something that purports real-world value. Yes, you can use other software, *except for the capstone*, per another reviewer: this is fatal.Presenters just not fully prepared to lecture on the topic: the nail in the coffin was the end of the week 4 lectures on clustering: ""So, at this point, you really should be able to go out there and build a really cool retrieval system for doing news article retrieval. Or any other really, really, really cool retrieval that I can't think of right now. But of course there's lots of interesting examples. So go out there and think of ideas that I can't think of right now."" Really? How about: ""Cut! Take two.""Many poor design choices for the presentation. Too much time spent writing things on slides that should have already been on the slides.As of this review: no reviews on the last courses in the series, and some poor (but indicative) reviews of the other courses.",1
68349,I felt that I paid for demo of the Dato/Turi.,1
68421,"The Lecturers are very enthusiastic, but I was hoping for examples and assignments based on Pandas and Skikit-Learn. Instead the course examples and assignments are based on a machine learning package called Graphlab, that stopped working when it was upgraded to version 2 (there are workarounds that enable it to work locally, but clearly it isn't ""enterprise ready"")",1
68428,"I was expecting to solve problems using more open-sourced package. Unfortunately, I feel this series of courses are more of an advertisement for the instructor's software company.",1
68461,"The course is basically an advertisement for the software one of the teachers created. I did learn a bit of high level concepts, but when it comes to coding, the answers is always 'conveniently, my software does this for you'. I wanted to actually learn about these concepts deeper, and implement them.I also was able to complete this 6 week paid course in a few days which should not be possible. I have since started the free Stanford course taught by a co-founder of coursera, and it is MUCH better! I recommend it to anyone!",1
68463,Shame that it was not possible to progress with this course without using graphlab which the creator of this course himself created. Please see the course as just a training sales promotion for his ML application.,1
68503,"The whole course based on some proprietary software. In general, it seems that the main goal of the course is promote that software.",1
68519,"No Open Source Libraries, this course is not educational; it is a sales pitch to use their expensive software. Good luck having an employer pay this amount of money for software when they can hire employees that can use free open source libraries.",1
68544,Too many videos and not cluttered assignment codes,1
68548,Dato tool does not even install properly.. so n´makes no sense to continue with the course. The support team fail to help in installing ... :-(,1
68579,I feel like it should have been mentioned a lot clearer before starting that this was simply a course in how to use the creators library. These skills are not transferable anywhere else as I would have to pay to use them in future! Would have been a lot more useful as a how to for sci-kit and pandas.,1
68739,Unsufficient information for the programming assignments.,1
68773,"The course has a fundamental problem, it relies completely on a library developed by one of the instructors, which is not open source. In the end, it seems like a big opportunity of delivering a marketing campaign by the instructors then otherwise.I definitely will not spend time and money on the other courses of this specialization.",1
68819,i cannot spend $4000 per year package just to learn this course. sorry i am off...,1
68844,"Using a proprietary library instead of widely used libraries and discouraging the use of open source widely used libraries. It barely compiles, the example notebook has method calls that use non existing methods of the SFrame object.The course claims that it teaches the student how useful practical knowledge but then ends up using a non standard library and saying not to use pandas or scikit learn.",1
69040,"I dont like the tools they used, it seems like a promotion for their company.",1
69136,The fact that the class uses GraphLab instead of pandas/numpy/sklearn should have been stated up frontThe course felt like an advertisement for the professor's toolkitIt was very disappointing that the equivalent standard workflow was not supported,1
